user_id,course_id,n_attempts,n_correct,accuracy_pct,effective_feedback_pct,process_pct,task_pct_orig,self_reg_pct,self_pct,ai_frequency,ai_frequency_log,num_courses,kg_pct,other_process_pct,task_pct_new,selfreg_pct,accuracy,ef_pct
U_15277614,C_1704762,39,33,84.62,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,84.62,100.0
U_15282612,C_746997,16,14,87.5,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,87.5,100.0
U_15282882,C_746997,385,265,68.83,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,68.83,100.0
U_15282882,C_782555,40,26,65.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,65.0,100.0
U_15285092,C_674920,20,12,60.0,88.88888888888889,88.88888888888889,11.11111111111111,0.0,0.0,9,2.302585092994046,0,88.88888888888889,0.0,11.11111111111111,0.0,60.0,88.88888888888889
U_15285250,C_1781818,5,5,100.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,100.0,100.0
U_15285491,C_737592,82,70,85.37,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,85.37,100.0
U_15285528,C_737592,116,112,96.55,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,96.55,100.0
U_15285531,C_737592,116,109,93.97,33.33333333333333,0.0,16.666666666666664,33.33333333333333,16.666666666666664,6,1.9459101490553132,0,0.0,0.0,16.666666666666664,33.33333333333333,93.97,33.33333333333333
U_15285576,C_737592,82,56,68.29,100.0,100.0,0.0,0.0,0.0,9,2.302585092994046,0,100.0,0.0,0.0,0.0,68.29,100.0
U_15285605,C_737592,58,31,53.45,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,53.45,100.0
U_15285652,C_737592,58,29,50.0,50.0,0.0,0.0,50.0,50.0,2,1.0986122886681098,0,0.0,0.0,0.0,50.0,50.0,50.0
U_15290340,C_674959,5,3,60.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,60.0,100.0
U_15293038,C_1925896,10,6,60.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,60.0,100.0
U_15293863,C_1806527,5,2,40.0,100.0,80.0,0.0,20.0,0.0,5,1.791759469228055,0,80.0,0.0,0.0,20.0,40.0,100.0
U_15296069,C_737592,116,115,99.14,70.0,70.0,10.0,0.0,10.0,10,2.3978952727983707,0,50.0,20.0,10.0,0.0,99.14,70.0
U_15298072,C_681045,27,18,66.67,0.0,0.0,0.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,0.0,0.0,66.67,0.0
U_15298072,C_791424,74,50,67.57,0.0,0.0,0.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,0.0,0.0,67.57,0.0
U_15303020,C_737592,116,106,91.38,75.0,75.0,0.0,0.0,25.0,4,1.6094379124341005,0,50.0,25.0,0.0,0.0,91.38,75.0
U_15303458,C_737592,116,115,99.14,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,99.14,100.0
U_15307447,C_674920,30,18,60.0,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,60.0,100.0
U_15311209,C_756636,22,20,90.91,0.0,0.0,77.77777777777779,0.0,22.22222222222222,9,2.302585092994046,0,0.0,0.0,77.77777777777779,0.0,90.91,0.0
U_15316009,C_949439,21,13,61.9,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,0.0,100.0,0.0,0.0,61.9,100.0
U_15316009,C_1557390,6,0,0.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,0.0,100.0,0.0,0.0,0.0,100.0
U_15316009,C_1706099,31,22,70.97,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,0.0,100.0,0.0,0.0,70.97,100.0
U_15316009,C_1772942,34,31,91.18,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,0.0,100.0,0.0,0.0,91.18,100.0
U_15317849,C_1738993,20,12,60.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,33.33333333333333,6,1.9459101490553132,0,16.666666666666664,16.666666666666664,33.33333333333333,0.0,60.0,33.33333333333333
U_15323828,C_746997,135,106,78.52,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,78.52,100.0
U_15339030,C_801420,98,38,38.78,100.0,100.0,0.0,0.0,0.0,5,1.791759469228055,0,100.0,0.0,0.0,0.0,38.78,100.0
U_15342416,C_682356,15,13,86.67,100.0,100.0,0.0,0.0,0.0,5,1.791759469228055,0,100.0,0.0,0.0,0.0,86.67,100.0
U_15345134,C_737592,116,112,96.55,40.0,40.0,60.0,0.0,0.0,5,1.791759469228055,0,40.0,0.0,60.0,0.0,96.55,40.0
U_15355052,C_854854,9,3,33.33,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,33.33,100.0
U_15357541,C_1906186,160,130,81.25,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,81.25,100.0
U_15357541,C_1929045,16,13,81.25,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,81.25,100.0
U_15358482,C_737592,116,112,96.55,50.0,0.0,0.0,50.0,50.0,2,1.0986122886681098,0,0.0,0.0,0.0,50.0,96.55,50.0
U_15359306,C_737592,70,47,67.14,50.0,50.0,50.0,0.0,0.0,2,1.0986122886681098,0,0.0,50.0,50.0,0.0,67.14,50.0
U_15360735,C_890125,8,6,75.0,50.0,50.0,50.0,0.0,0.0,2,1.0986122886681098,0,0.0,50.0,50.0,0.0,75.0,50.0
U_15362795,C_801420,137,60,43.8,100.0,100.0,0.0,0.0,0.0,15,2.772588722239781,0,100.0,0.0,0.0,0.0,43.8,100.0
U_15368394,C_737592,116,115,99.14,0.0,0.0,66.66666666666666,0.0,33.33333333333333,3,1.3862943611198906,0,0.0,0.0,66.66666666666666,0.0,99.14,0.0
U_15371529,C_737592,114,107,93.86,50.0,50.0,50.0,0.0,0.0,2,1.0986122886681098,0,50.0,0.0,50.0,0.0,93.86,50.0
U_15379848,C_737592,82,76,92.68,50.0,50.0,0.0,0.0,50.0,2,1.0986122886681098,0,50.0,0.0,0.0,0.0,92.68,50.0
U_15383216,C_680916,10,8,80.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,33.33333333333333,0.0,0.0,80.0,100.0
U_15399094,C_746997,373,307,82.31,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,50.0,50.0,0.0,0.0,82.31,100.0
U_15399637,C_746997,123,98,79.67,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,79.67,100.0
U_15400053,C_799800,24,18,75.0,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,75.0,100.0
U_15404389,C_854843,8,7,87.5,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,87.5,100.0
U_15404793,C_949439,15,12,80.0,0.0,0.0,100.0,0.0,0.0,3,1.3862943611198906,0,0.0,0.0,100.0,0.0,80.0,0.0
U_15425650,C_735214,40,29,72.5,55.00000000000001,55.00000000000001,40.0,0.0,5.0,20,3.044522437723423,0,55.00000000000001,0.0,40.0,0.0,72.5,55.00000000000001
U_15451036,C_737592,82,46,56.1,50.0,50.0,50.0,0.0,0.0,2,1.0986122886681098,0,50.0,0.0,50.0,0.0,56.1,50.0
U_15455261,C_737592,116,113,97.41,100.0,0.0,0.0,100.0,0.0,1,0.6931471805599453,0,0.0,0.0,0.0,100.0,97.41,100.0
U_15488537,C_677087,18,7,38.89,100.0,100.0,0.0,0.0,0.0,7,2.0794415416798357,0,100.0,0.0,0.0,0.0,38.89,100.0
U_15488537,C_674920,10,5,50.0,100.0,100.0,0.0,0.0,0.0,7,2.0794415416798357,0,100.0,0.0,0.0,0.0,50.0,100.0
U_15489171,C_943255,7,3,42.86,80.0,80.0,20.0,0.0,0.0,5,1.791759469228055,0,60.0,20.0,20.0,0.0,42.86,80.0
U_15491636,C_947252,22,11,50.0,25.0,25.0,75.0,0.0,0.0,4,1.6094379124341005,0,25.0,0.0,75.0,0.0,50.0,25.0
U_15491907,C_734011,5,1,20.0,75.0,75.0,25.0,0.0,0.0,4,1.6094379124341005,0,50.0,25.0,25.0,0.0,20.0,75.0
U_15494666,C_1903985,10,7,70.0,60.0,60.0,40.0,0.0,0.0,5,1.791759469228055,0,0.0,60.0,40.0,0.0,70.0,60.0
U_15495515,C_746997,9,5,55.56,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,55.56,100.0
U_15495773,C_674920,30,23,76.67,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,76.67,100.0
U_15497297,C_883372,9,8,88.89,50.0,50.0,10.0,0.0,40.0,10,2.3978952727983707,0,0.0,50.0,10.0,0.0,88.89,50.0
U_15501013,C_883372,30,23,76.67,100.0,100.0,0.0,0.0,0.0,6,1.9459101490553132,0,83.33333333333334,16.666666666666664,0.0,0.0,76.67,100.0
U_15501054,C_801420,14,4,28.57,50.0,41.66666666666667,50.0,8.333333333333332,0.0,12,2.5649493574615367,0,41.66666666666667,0.0,50.0,8.333333333333332,28.57,50.0
U_15511578,C_746997,7,5,71.43,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,71.43,100.0
U_15533266,C_735239,12,11,91.67,100.0,100.0,0.0,0.0,0.0,5,1.791759469228055,0,100.0,0.0,0.0,0.0,91.67,100.0
U_15533375,C_735042,31,28,90.32,33.33333333333333,16.666666666666664,58.333333333333336,16.666666666666664,8.333333333333332,12,2.5649493574615367,0,8.333333333333332,8.333333333333332,58.333333333333336,16.666666666666664,90.32,33.33333333333333
U_15560746,C_746997,26,18,69.23,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,69.23,100.0
U_15763687,C_799800,40,24,60.0,100.0,100.0,0.0,0.0,0.0,5,1.791759469228055,0,100.0,0.0,0.0,0.0,60.0,100.0
U_15764399,C_943255,6,2,33.33,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,33.33,100.0
U_15772313,C_754135,8,7,87.5,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,0.0,100.0,0.0,0.0,87.5,100.0
U_15773914,C_1766899,12,5,41.67,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,41.67,0.0
U_15828044,C_674920,50,43,86.0,80.0,80.0,20.0,0.0,0.0,5,1.791759469228055,0,80.0,0.0,20.0,0.0,86.0,80.0
U_15833165,C_786631,12,10,83.33,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,83.33,100.0
U_15834758,C_1159827,9,6,66.67,92.3076923076923,92.3076923076923,7.6923076923076925,0.0,0.0,13,2.6390573296152584,0,92.3076923076923,0.0,7.6923076923076925,0.0,66.67,92.3076923076923
U_15843994,C_883372,14,10,71.43,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,71.43,100.0
U_15876364,C_1761386,43,21,48.84,50.0,50.0,0.0,0.0,50.0,4,1.6094379124341005,0,50.0,0.0,0.0,0.0,48.84,50.0
U_15905395,C_746997,37,24,64.86,75.0,75.0,25.0,0.0,0.0,4,1.6094379124341005,0,50.0,25.0,25.0,0.0,64.86,75.0
U_15984770,C_1552662,60,50,83.33,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,83.33,100.0
U_15994257,C_682575,43,34,79.07,100.0,0.0,0.0,100.0,0.0,1,0.6931471805599453,0,0.0,0.0,0.0,100.0,79.07,100.0
U_16002385,C_746997,399,343,85.96,83.33333333333334,83.33333333333334,16.666666666666664,0.0,0.0,6,1.9459101490553132,0,83.33333333333334,0.0,16.666666666666664,0.0,85.96,83.33333333333334
U_16002385,C_782555,21,19,90.48,83.33333333333334,83.33333333333334,16.666666666666664,0.0,0.0,6,1.9459101490553132,0,83.33333333333334,0.0,16.666666666666664,0.0,90.48,83.33333333333334
U_16016898,C_707365,18,13,72.22,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,72.22,100.0
U_16037928,C_799791,37,28,75.68,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,75.0,25.0,0.0,0.0,75.68,100.0
U_16037928,C_735385,39,28,71.79,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,75.0,25.0,0.0,0.0,71.79,100.0
U_16049487,C_799800,10,9,90.0,60.0,60.0,40.0,0.0,0.0,5,1.791759469228055,0,60.0,0.0,40.0,0.0,90.0,60.0
U_16052404,C_1750851,19,19,100.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,100.0,100.0
U_16052404,C_1767521,99,98,98.99,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,98.99,100.0
U_16052404,C_697429,15,15,100.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,100.0,100.0
U_16052607,C_735342,180,133,73.89,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,73.89,100.0
U_16053344,C_948037,9,1,11.11,0.0,0.0,100.0,0.0,0.0,3,1.3862943611198906,0,0.0,0.0,100.0,0.0,11.11,0.0
U_16070419,C_674920,50,39,78.0,94.44444444444444,27.77777777777778,5.555555555555555,66.66666666666666,0.0,18,2.9444389791664403,0,22.22222222222222,5.555555555555555,5.555555555555555,66.66666666666666,78.0,94.44444444444444
U_16087539,C_786631,106,104,98.11,100.0,0.0,0.0,100.0,0.0,2,1.0986122886681098,0,0.0,0.0,0.0,100.0,98.11,100.0
U_16102522,C_1776316,13,9,69.23,50.0,50.0,50.0,0.0,0.0,2,1.0986122886681098,0,50.0,0.0,50.0,0.0,69.23,50.0
U_16105142,C_707456,20,16,80.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,80.0,100.0
U_16114253,C_1718815,12,11,91.67,91.17647058823528,91.17647058823528,8.823529411764707,0.0,0.0,34,3.5553480614894135,0,91.17647058823528,0.0,8.823529411764707,0.0,91.67,91.17647058823528
U_16120486,C_746997,16,10,62.5,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,62.5,0.0
U_16139040,C_746997,16,12,75.0,7.142857142857142,0.0,92.85714285714286,7.142857142857142,0.0,14,2.70805020110221,0,0.0,0.0,92.85714285714286,7.142857142857142,75.0,7.142857142857142
U_16142084,C_1771543,100,88,88.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,88.0,100.0
U_16143168,C_756636,15,13,86.67,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,86.67,100.0
U_16150501,C_676635,10,6,60.0,96.0,96.0,4.0,0.0,0.0,25,3.258096538021482,0,96.0,0.0,4.0,0.0,60.0,96.0
U_161661,C_674920,20,17,85.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,85.0,100.0
U_16188182,C_697048,27,20,74.07,100.0,66.66666666666666,0.0,33.33333333333333,0.0,3,1.3862943611198906,0,66.66666666666666,0.0,0.0,33.33333333333333,74.07,100.0
U_16196166,C_681411,97,89,91.75,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,91.75,100.0
U_16196166,C_682575,64,59,92.19,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,92.19,100.0
U_16196543,C_1704762,41,20,48.78,100.0,100.0,0.0,0.0,0.0,5,1.791759469228055,0,80.0,20.0,0.0,0.0,48.78,100.0
U_16204521,C_681032,5,3,60.0,0.0,0.0,100.0,0.0,0.0,3,1.3862943611198906,0,0.0,0.0,100.0,0.0,60.0,0.0
U_16209816,C_746997,41,31,75.61,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,75.61,100.0
U_1622366,C_773985,72,58,80.56,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,80.56,100.0
U_16292013,C_735115,13,7,53.85,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,53.85,100.0
U_16298185,C_1410117,16,10,62.5,100.0,100.0,0.0,0.0,0.0,11,2.4849066497880004,0,90.9090909090909,9.090909090909092,0.0,0.0,62.5,100.0
U_16306489,C_746997,458,310,67.69,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,67.69,0.0
U_16306489,C_782555,24,11,45.83,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,45.83,0.0
U_1630740,C_737592,82,76,92.68,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,92.68,100.0
U_16325408,C_735395,5,3,60.0,25.0,25.0,75.0,0.0,0.0,4,1.6094379124341005,0,0.0,25.0,75.0,0.0,60.0,25.0
U_16347784,C_1776316,6,3,50.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,50.0,100.0
U_16351069,C_681073,63,57,90.48,33.33333333333333,33.33333333333333,66.66666666666666,0.0,0.0,3,1.3862943611198906,0,33.33333333333333,0.0,66.66666666666666,0.0,90.48,33.33333333333333
U_16351069,C_1906555,20,13,65.0,33.33333333333333,33.33333333333333,66.66666666666666,0.0,0.0,3,1.3862943611198906,0,33.33333333333333,0.0,66.66666666666666,0.0,65.0,33.33333333333333
U_16359663,C_707456,194,124,63.92,50.0,50.0,50.0,0.0,0.0,2,1.0986122886681098,0,0.0,50.0,50.0,0.0,63.92,50.0
U_16369551,C_735342,20,17,85.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,85.0,100.0
U_16373464,C_947260,15,15,100.0,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,100.0,0.0
U_16378487,C_697076,116,97,83.62,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,50.0,50.0,0.0,0.0,83.62,100.0
U_16384402,C_881170,99,86,86.87,60.0,30.0,30.0,30.0,10.0,10,2.3978952727983707,0,30.0,0.0,30.0,30.0,86.87,60.0
U_16393957,C_737592,116,110,94.83,100.0,0.0,0.0,100.0,0.0,2,1.0986122886681098,0,0.0,0.0,0.0,100.0,94.83,100.0
U_16397290,C_1750851,10,8,80.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,80.0,100.0
U_16440066,C_674920,20,18,90.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,90.0,100.0
U_16440066,C_801420,47,37,78.72,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,78.72,100.0
U_16474640,C_1704762,145,80,55.17,62.5,62.5,25.0,0.0,12.5,8,2.1972245773362196,0,25.0,37.5,25.0,0.0,55.17,62.5
U_16479481,C_2033958,14,8,57.14,66.66666666666666,66.66666666666666,33.33333333333333,0.0,0.0,3,1.3862943611198906,0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,57.14,66.66666666666666
U_16492680,C_770751,34,18,52.94,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,52.94,100.0
U_16494881,C_735050,120,52,43.33,0.0,0.0,36.36363636363637,0.0,63.63636363636363,11,2.4849066497880004,0,0.0,0.0,36.36363636363637,0.0,43.33,0.0
U_16555181,C_697429,15,15,100.0,100.0,100.0,0.0,0.0,0.0,8,2.1972245773362196,0,100.0,0.0,0.0,0.0,100.0,100.0
U_16558542,C_737592,116,116,100.0,0.0,0.0,100.0,0.0,0.0,1,0.6931471805599453,0,0.0,0.0,100.0,0.0,100.0,0.0
U_16561680,C_746997,59,50,84.75,0.0,0.0,100.0,0.0,0.0,2,1.0986122886681098,0,0.0,0.0,100.0,0.0,84.75,0.0
U_16563081,C_674971,32,19,59.38,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,59.38,100.0
U_16563208,C_1765606,32,15,46.88,89.0909090909091,89.0909090909091,10.909090909090908,0.0,0.0,55,4.02535169073515,0,65.45454545454545,23.636363636363637,10.909090909090908,0.0,46.88,89.0909090909091
U_16563530,C_948103,90,62,68.89,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,68.89,100.0
U_16570027,C_801420,53,44,83.02,25.0,25.0,75.0,0.0,0.0,4,1.6094379124341005,0,25.0,0.0,75.0,0.0,83.02,25.0
U_16570679,C_746997,23,16,69.57,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,69.57,100.0
U_16589756,C_1944725,26,16,61.54,100.0,100.0,0.0,0.0,0.0,10,2.3978952727983707,0,100.0,0.0,0.0,0.0,61.54,100.0
U_16622020,C_1737097,6,2,33.33,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,33.33333333333333,0.0,0.0,33.33,100.0
U_16622020,C_707035,106,80,75.47,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,33.33333333333333,0.0,0.0,75.47,100.0
U_16622101,C_746997,90,69,76.67,100.0,100.0,0.0,0.0,0.0,6,1.9459101490553132,0,83.33333333333334,16.666666666666664,0.0,0.0,76.67,100.0
U_16631837,C_746997,7,6,85.71,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,85.71,100.0
U_16649154,C_735197,5,3,60.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,60.0,100.0
U_16676537,C_737592,116,102,87.93,33.33333333333333,33.33333333333333,33.33333333333333,0.0,33.33333333333333,3,1.3862943611198906,0,0.0,33.33333333333333,33.33333333333333,0.0,87.93,33.33333333333333
U_16685964,C_674920,10,7,70.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,70.0,100.0
U_16698507,C_746997,16,14,87.5,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,87.5,100.0
U_16708655,C_735175,40,32,80.0,75.0,75.0,12.5,0.0,12.5,8,2.1972245773362196,0,0.0,75.0,12.5,0.0,80.0,75.0
U_16711450,C_746997,16,12,75.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,75.0,100.0
U_16730587,C_1771179,10,9,90.0,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,90.0,100.0
U_16740399,C_1903983,378,279,73.81,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,73.81,100.0
U_16832053,C_674920,15,12,80.0,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,50.0,50.0,0.0,0.0,80.0,100.0
U_16861570,C_680814,14,5,35.71,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,35.71,100.0
U_16865694,C_681460,14,12,85.71,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,85.71,100.0
U_16875233,C_854843,21,15,71.43,100.0,0.0,0.0,100.0,0.0,2,1.0986122886681098,0,0.0,0.0,0.0,100.0,71.43,100.0
U_16875233,C_947252,24,20,83.33,100.0,0.0,0.0,100.0,0.0,2,1.0986122886681098,0,0.0,0.0,0.0,100.0,83.33,100.0
U_16889610,C_948037,11,8,72.73,66.66666666666666,33.33333333333333,0.0,33.33333333333333,33.33333333333333,3,1.3862943611198906,0,0.0,33.33333333333333,0.0,33.33333333333333,72.73,66.66666666666666
U_16892536,C_674920,30,30,100.0,0.0,0.0,33.33333333333333,0.0,66.66666666666666,3,1.3862943611198906,0,0.0,0.0,33.33333333333333,0.0,100.0,0.0
U_16893240,C_881170,81,73,90.12,37.5,37.5,50.0,0.0,0.0,8,2.1972245773362196,0,37.5,0.0,50.0,0.0,90.12,37.5
U_1698582,C_799800,5,4,80.0,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,100.0,0.0,0.0,0.0,80.0,100.0
U_16999438,C_746997,7,4,57.14,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,75.0,25.0,0.0,0.0,57.14,100.0
U_1702381,C_854854,44,20,45.45,100.0,100.0,0.0,0.0,0.0,2,1.0986122886681098,0,100.0,0.0,0.0,0.0,45.45,100.0
U_17110686,C_735195,28,20,71.43,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,71.43,100.0
U_17111916,C_746997,74,65,87.84,16.666666666666664,16.666666666666664,33.33333333333333,0.0,0.0,6,1.9459101490553132,0,0.0,16.666666666666664,33.33333333333333,0.0,87.84,16.666666666666664
U_17113786,C_677087,37,30,81.08,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,81.08,100.0
U_1711555,C_674920,10,9,90.0,100.0,100.0,0.0,0.0,0.0,4,1.6094379124341005,0,100.0,0.0,0.0,0.0,90.0,100.0
U_17118179,C_1469181,56,53,94.64,37.94871794871795,0.0,61.53846153846154,37.94871794871795,0.5128205128205128,195,5.278114659230517,0,0.0,0.0,61.53846153846154,37.94871794871795,94.64,37.94871794871795
U_17148060,C_1765606,8,5,62.5,100.0,0.0,0.0,100.0,0.0,3,1.3862943611198906,0,0.0,0.0,0.0,100.0,62.5,100.0
U_17169265,C_799791,10,7,70.0,20.0,20.0,60.0,0.0,20.0,5,1.791759469228055,0,20.0,0.0,60.0,0.0,70.0,20.0
U_17169265,C_674971,14,9,64.29,20.0,20.0,60.0,0.0,20.0,5,1.791759469228055,0,20.0,0.0,60.0,0.0,64.29,20.0
U_17212438,C_943255,42,15,35.71,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,35.71,100.0
U_17212438,C_1731879,13,8,61.54,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,61.54,100.0
U_17212438,C_746997,48,29,60.42,100.0,100.0,0.0,0.0,0.0,1,0.6931471805599453,0,100.0,0.0,0.0,0.0,60.42,100.0
U_17212490,C_746997,16,13,81.25,80.0,80.0,20.0,0.0,0.0,5,1.791759469228055,0,60.0,20.0,20.0,0.0,81.25,80.0
U_17426786,C_681448,29,21,72.41,100.0,100.0,0.0,0.0,0.0,3,1.3862943611198906,0,66.66666666666666,33.33333333333333,0.0,0.0,72.41,100.0
