user_id,ai_frequency,ai_frequency_log,task_pct,process_pct,self_reg_pct,self_pct,other_pct,effective_feedback_pct,task_count,process_count,self_reg_count,self_count,other_count,total_problems,correct_problems,problem_accuracy,num_courses,avg_problems_per_course,usage_group,ai_effectiveness
U_4857574,7,2.0794415416798357,85.71428571428571,14.285714285714285,0.0,0.0,0.0,14.285714285714285,6,1,0,0,0,135,127,94.07407407407408,0,0,6-10次,Low
U_30362555,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,44,36,81.81818181818183,0,0,2-5次,Low
U_30972067,3,1.3862943611198906,66.66666666666666,0.0,33.33333333333333,0.0,0.0,33.33333333333333,2,0,1,0,0,199,133,66.83417085427136,0,0,2-5次,Low
U_23987937,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,219,174,79.45205479452055,0,0,1次,Low
U_8264065,3,1.3862943611198906,66.66666666666666,33.33333333333333,0.0,0.0,0.0,33.33333333333333,2,1,0,0,0,56,48,85.71428571428571,0,0,2-5次,Low
U_31018858,26,3.295836866004329,15.384615384615383,46.15384615384615,38.46153846153847,0.0,0.0,84.61538461538461,4,12,10,0,0,194,171,88.14432989690721,0,0,21-50次,High
U_371932,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,41,30,73.17073170731707,0,0,2-5次,High
U_30940964,7,2.0794415416798357,0.0,100.0,0.0,0.0,0.0,100.0,0,7,0,0,0,82,77,93.90243902439023,0,0,6-10次,High
U_1712825,18,2.9444389791664403,61.111111111111114,33.33333333333333,5.555555555555555,0.0,0.0,38.88888888888889,11,6,1,0,0,31,27,87.09677419354838,0,0,11-20次,Low
U_30931178,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,135,115,85.18518518518519,0,0,2-5次,Low
U_28353275,8,2.1972245773362196,37.5,37.5,0.0,12.5,12.5,37.5,3,3,0,1,1,83,74,89.1566265060241,0,0,6-10次,Low
U_22871471,8,2.1972245773362196,25.0,75.0,0.0,0.0,0.0,75.0,2,6,0,0,0,60,54,90.0,0,0,6-10次,High
U_8929465,4,1.6094379124341005,25.0,75.0,0.0,0.0,0.0,75.0,1,3,0,0,0,135,132,97.77777777777776,0,0,2-5次,High
U_9380877,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,135,117,86.66666666666667,0,0,1次,Low
U_10931242,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,127,125,98.4251968503937,0,0,1次,Low
U_30933513,4,1.6094379124341005,100.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,135,134,99.25925925925924,0,0,2-5次,Low
U_7020485,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,213,178,83.56807511737088,0,0,2-5次,High
U_18489027,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,74,56,75.67567567567568,0,0,2-5次,High
U_15495773,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,211,165,78.19905213270142,0,0,1次,High
U_13770869,4,1.6094379124341005,50.0,50.0,0.0,0.0,0.0,50.0,2,2,0,0,0,161,147,91.30434782608695,0,0,2-5次,Low
U_30953913,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,72,48,66.66666666666666,0,0,1次,Low
U_7051077,3,1.3862943611198906,33.33333333333333,0.0,66.66666666666666,0.0,0.0,66.66666666666666,1,0,2,0,0,46,14,30.434782608695656,0,0,2-5次,Low
U_30095241,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,12,8,66.66666666666666,0,0,2-5次,High
U_30813711,4,1.6094379124341005,25.0,75.0,0.0,0.0,0.0,75.0,1,3,0,0,0,9,7,77.77777777777779,0,0,2-5次,High
U_18277759,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,34,21,61.76470588235294,0,0,1次,Low
U_30920198,2,1.0986122886681098,50.0,50.0,0.0,0.0,0.0,50.0,1,1,0,0,0,36,35,97.2222222222222,0,0,2-5次,Low
U_19774929,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,248,178,71.7741935483871,0,0,2-5次,High
U_10595370,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1,100.0,0,0,1次,Low
U_10405346,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,11,7,63.63636363636363,0,0,1次,High
U_14632909,6,1.9459101490553132,0.0,100.0,0.0,0.0,0.0,100.0,0,6,0,0,0,34,19,55.88235294117647,0,0,6-10次,High
U_30941946,7,2.0794415416798357,71.42857142857143,28.57142857142857,0.0,0.0,0.0,28.57142857142857,5,2,0,0,0,135,121,89.62962962962962,0,0,6-10次,Low
U_12951301,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,121,105,86.77685950413223,0,0,1次,High
U_29341484,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,881,828,93.98410896708286,0,0,2-5次,High
U_13617380,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,14,10,71.42857142857143,0,0,1次,Low
U_30602783,3,1.3862943611198906,100.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,264,257,97.34848484848484,0,0,2-5次,Low
U_3288116,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,140,95,67.85714285714286,0,0,2-5次,Low
U_30939952,4,1.6094379124341005,75.0,25.0,0.0,0.0,0.0,25.0,3,1,0,0,0,135,133,98.51851851851852,0,0,2-5次,Low
U_30926733,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,125,114,91.2,0,0,1次,High
U_18297314,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,135,121,89.62962962962962,0,0,2-5次,High
U_30937333,2,1.0986122886681098,50.0,50.0,0.0,0.0,0.0,50.0,1,1,0,0,0,135,114,84.44444444444444,0,0,2-5次,Low
U_2878246,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,246,158,64.22764227642277,0,0,1次,Low
U_30939744,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,122,109,89.34426229508196,0,0,1次,High
U_27214093,9,2.302585092994046,100.0,0.0,0.0,0.0,0.0,0.0,9,0,0,0,0,78,60,76.92307692307693,0,0,6-10次,Low
U_1533223,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,293,227,77.47440273037543,0,0,2-5次,High
U_19181991,12,2.5649493574615367,66.66666666666666,25.0,8.333333333333332,0.0,0.0,33.33333333333333,8,3,1,0,0,257,219,85.21400778210116,0,0,11-20次,Low
U_30922889,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,21,13,61.904761904761905,0,0,2-5次,Low
U_29408627,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,117,84,71.7948717948718,0,0,1次,High
U_26103365,8,2.1972245773362196,50.0,12.5,25.0,0.0,12.5,37.5,4,1,2,0,1,147,98,66.66666666666666,0,0,6-10次,Low
U_30617654,2,1.0986122886681098,50.0,0.0,50.0,0.0,0.0,50.0,1,0,1,0,0,462,419,90.6926406926407,0,0,2-5次,Low
U_4501874,8,2.1972245773362196,12.5,87.5,0.0,0.0,0.0,87.5,1,7,0,0,0,14,11,78.57142857142857,0,0,6-10次,High
U_14140405,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,160,125,78.125,0,0,2-5次,High
U_30893221,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,630,489,77.61904761904762,0,0,1次,Low
U_30922671,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,135,125,92.5925925925926,0,0,1次,High
U_11480420,4,1.6094379124341005,25.0,75.0,0.0,0.0,0.0,75.0,1,3,0,0,0,104,74,71.15384615384616,0,0,2-5次,High
U_18537244,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,135,132,97.77777777777776,0,0,1次,High
U_18541126,4,1.6094379124341005,50.0,50.0,0.0,0.0,0.0,50.0,2,2,0,0,0,270,268,99.25925925925924,0,0,2-5次,Low
U_31020721,5,1.791759469228055,100.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,1,0,0.0,0,0,2-5次,Low
U_15778654,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,169,112,66.27218934911244,0,0,2-5次,High
U_30918578,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,135,134,99.25925925925924,0,0,1次,High
U_21099751,8,2.1972245773362196,87.5,12.5,0.0,0.0,0.0,12.5,7,1,0,0,0,41,38,92.6829268292683,0,0,6-10次,Low
U_30331190,3,1.3862943611198906,0.0,66.66666666666666,33.33333333333333,0.0,0.0,100.0,0,2,1,0,0,69,44,63.76811594202898,0,0,2-5次,High
U_30942470,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,270,237,87.77777777777777,0,0,2-5次,High
U_1819291,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,97,70,72.16494845360825,0,0,2-5次,High
U_30559285,7,2.0794415416798357,71.42857142857143,28.57142857142857,0.0,0.0,0.0,28.57142857142857,5,2,0,0,0,171,151,88.30409356725146,0,0,6-10次,Low
U_17110686,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,33,22,66.66666666666666,0,0,1次,High
U_7281777,11,2.4849066497880004,45.45454545454545,54.54545454545454,0.0,0.0,0.0,54.54545454545454,5,6,0,0,0,141,82,58.15602836879432,0,0,11-20次,Low
U_4561606,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,69,31,44.927536231884055,0,0,1次,High
U_4602423,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,46,34,73.91304347826086,0,0,1次,High
U_10920272,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,222,145,65.31531531531532,0,0,1次,Low
U_29426335,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,949,745,78.50368809272919,0,0,2-5次,High
U_20426602,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,5,4,80.0,0,0,2-5次,High
U_16245106,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,189,146,77.24867724867724,0,0,1次,High
U_7413566,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,10,6,60.0,0,0,1次,High
U_31023522,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,75,60,80.0,0,0,2-5次,High
U_18194928,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,122,101,82.78688524590164,0,0,2-5次,High
U_9066400,3,1.3862943611198906,66.66666666666666,33.33333333333333,0.0,0.0,0.0,33.33333333333333,2,1,0,0,0,365,243,66.57534246575342,0,0,2-5次,Low
U_30911732,3,1.3862943611198906,66.66666666666666,0.0,33.33333333333333,0.0,0.0,33.33333333333333,2,0,1,0,0,346,330,95.3757225433526,0,0,2-5次,Low
U_24642625,9,2.302585092994046,0.0,100.0,0.0,0.0,0.0,100.0,0,9,0,0,0,24,17,70.83333333333334,0,0,6-10次,High
U_30154902,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,30,20,66.66666666666666,0,0,1次,High
U_5120219,5,1.791759469228055,20.0,80.0,0.0,0.0,0.0,80.0,1,4,0,0,0,66,47,71.21212121212122,0,0,2-5次,High
U_18093063,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,12,7,58.333333333333336,0,0,2-5次,High
U_27435771,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,4,4,100.0,0,0,2-5次,High
U_16409771,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,187,107,57.21925133689839,0,0,1次,High
U_16364806,8,2.1972245773362196,0.0,100.0,0.0,0.0,0.0,100.0,0,8,0,0,0,63,45,71.42857142857143,0,0,6-10次,High
U_31023503,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,5,5,100.0,0,0,2-5次,High
U_30371488,7,2.0794415416798357,85.71428571428571,0.0,14.285714285714285,0.0,0.0,14.285714285714285,6,0,1,0,0,283,231,81.62544169611307,0,0,6-10次,Low
U_1048072,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,16,13,81.25,0,0,2-5次,High
U_15401495,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,162,117,72.22222222222221,0,0,1次,High
U_19864807,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,100,90,90.0,0,0,1次,Low
U_30837932,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,3,2,66.66666666666666,0,0,2-5次,High
U_19156923,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,155,92,59.354838709677416,0,0,2-5次,High
U_30687176,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,48,46,95.83333333333334,0,0,2-5次,Low
U_31018341,4,1.6094379124341005,25.0,0.0,25.0,50.0,0.0,25.0,1,0,1,2,0,169,81,47.928994082840234,0,0,2-5次,Low
U_1052224,5,1.791759469228055,100.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,115,98,85.21739130434783,0,0,2-5次,Low
U_30838882,3,1.3862943611198906,66.66666666666666,33.33333333333333,0.0,0.0,0.0,33.33333333333333,2,1,0,0,0,264,262,99.24242424242424,0,0,2-5次,Low
U_12419241,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,310,241,77.74193548387098,0,0,1次,Low
U_9455098,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,13,11,84.61538461538461,0,0,2-5次,Low
U_30577613,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,251,171,68.12749003984064,0,0,1次,High
U_30981588,20,3.044522437723423,0.0,100.0,0.0,0.0,0.0,100.0,0,20,0,0,0,1,0,0.0,0,0,11-20次,High
U_30980567,4,1.6094379124341005,25.0,75.0,0.0,0.0,0.0,75.0,1,3,0,0,0,62,62,100.0,0,0,2-5次,High
U_20573493,7,2.0794415416798357,0.0,100.0,0.0,0.0,0.0,100.0,0,7,0,0,0,155,134,86.45161290322581,0,0,6-10次,High
U_11254342,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,374,289,77.27272727272727,0,0,2-5次,High
U_16731646,96,4.574710978503383,25.0,4.166666666666666,1.0416666666666663,66.66666666666666,3.125,5.208333333333334,24,4,1,64,3,52,32,61.53846153846154,0,0,51-100次,Low
U_30328130,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,27,13,48.148148148148145,0,0,1次,High
U_378312,5,1.791759469228055,0.0,80.0,0.0,0.0,20.0,80.0,0,4,0,0,1,48,39,81.25,0,0,2-5次,High
U_30952908,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,28,17,60.71428571428571,0,0,2-5次,High
U_29071561,7,2.0794415416798357,0.0,100.0,0.0,0.0,0.0,100.0,0,7,0,0,0,1,0,0.0,0,0,6-10次,High
U_30898183,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,264,249,94.31818181818184,0,0,2-5次,Low
U_12986192,3,1.3862943611198906,100.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,104,81,77.88461538461539,0,0,2-5次,Low
U_30635852,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,174,91,52.29885057471264,0,0,1次,High
U_16052404,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,1034,1005,97.1953578336557,0,0,1次,High
U_30994134,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,30,27,90.0,0,0,2-5次,High
U_25770606,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,6,5,83.33333333333334,0,0,1次,High
U_28505966,3,1.3862943611198906,33.33333333333333,66.66666666666666,0.0,0.0,0.0,66.66666666666666,1,2,0,0,0,99,69,69.6969696969697,0,0,2-5次,Low
U_27218403,7,2.0794415416798357,0.0,100.0,0.0,0.0,0.0,100.0,0,7,0,0,0,21,17,80.95238095238095,0,0,6-10次,High
U_20266223,12,2.5649493574615367,0.0,100.0,0.0,0.0,0.0,100.0,0,12,0,0,0,1001,844,84.31568431568431,0,0,11-20次,High
U_12302683,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,547,453,82.81535648994516,0,0,1次,Low
U_6100000,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,456,338,74.12280701754386,0,0,2-5次,High
U_27410873,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,140,115,82.14285714285714,0,0,1次,Low
U_28916895,12,2.5649493574615367,50.0,16.666666666666664,33.33333333333333,0.0,0.0,50.0,6,2,4,0,0,484,394,81.40495867768594,0,0,11-20次,Low
U_15061032,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,5,3,60.0,0,0,2-5次,High
U_2050688,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,144,118,81.94444444444444,0,0,1次,Low
U_11434056,7,2.0794415416798357,42.857142857142854,0.0,57.14285714285714,0.0,0.0,57.14285714285714,3,0,4,0,0,240,240,100.0,0,0,6-10次,Low
U_30823606,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,157,130,82.80254777070064,0,0,1次,High
U_12645928,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,79,67,84.81012658227847,0,0,1次,High
U_31024976,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,10,10,100.0,0,0,2-5次,High
U_28178824,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,160,68,42.5,0,0,1次,High
U_29478466,2,1.0986122886681098,0.0,50.0,50.0,0.0,0.0,100.0,0,1,1,0,0,91,80,87.91208791208791,0,0,2-5次,High
U_31025371,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,16,10,62.5,0,0,1次,High
U_15332727,4,1.6094379124341005,25.0,75.0,0.0,0.0,0.0,75.0,1,3,0,0,0,86,74,86.04651162790698,0,0,2-5次,High
U_1221175,7,2.0794415416798357,0.0,100.0,0.0,0.0,0.0,100.0,0,7,0,0,0,106,69,65.09433962264151,0,0,6-10次,High
U_15063409,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,22,20,90.9090909090909,0,0,1次,High
U_25280946,3,1.3862943611198906,66.66666666666666,0.0,33.33333333333333,0.0,0.0,33.33333333333333,2,0,1,0,0,51,30,58.82352941176471,0,0,2-5次,Low
U_8198559,2,1.0986122886681098,50.0,50.0,0.0,0.0,0.0,50.0,1,1,0,0,0,10,3,30.0,0,0,2-5次,Low
U_20290619,6,1.9459101490553132,50.0,16.666666666666664,0.0,33.33333333333333,0.0,16.666666666666664,3,1,0,2,0,21,11,52.38095238095239,0,0,6-10次,Low
U_29930515,4,1.6094379124341005,75.0,0.0,25.0,0.0,0.0,25.0,3,0,1,0,0,50,40,80.0,0,0,2-5次,Low
U_30844864,4,1.6094379124341005,75.0,0.0,25.0,0.0,0.0,25.0,3,0,1,0,0,24,21,87.5,0,0,2-5次,Low
U_17128744,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,98,75,76.53061224489795,0,0,2-5次,High
U_15149428,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,355,292,82.25352112676056,0,0,2-5次,High
U_30668528,4,1.6094379124341005,100.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,276,236,85.5072463768116,0,0,2-5次,Low
U_30668009,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,22,14,63.63636363636363,0,0,1次,High
U_31024720,1,0.6931471805599453,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,8,3,37.5,0,0,1次,Low
U_30387973,7,2.0794415416798357,0.0,100.0,0.0,0.0,0.0,100.0,0,7,0,0,0,829,757,91.31483715319662,0,0,6-10次,High
U_30737429,15,2.772588722239781,0.0,100.0,0.0,0.0,0.0,100.0,0,15,0,0,0,101,68,67.32673267326733,0,0,11-20次,High
U_28989462,81,4.406719247264253,8.641975308641975,91.35802469135804,0.0,0.0,0.0,91.35802469135804,7,74,0,0,0,96,71,73.95833333333334,0,0,51-100次,High
U_13011870,2,1.0986122886681098,50.0,50.0,0.0,0.0,0.0,50.0,1,1,0,0,0,1417,1218,85.95624558927312,0,0,2-5次,Low
U_5384536,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,887,856,96.50507328072152,0,0,1次,High
U_30995771,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,19,12,63.1578947368421,0,0,1次,High
U_14431552,8,2.1972245773362196,37.5,50.0,0.0,12.5,0.0,50.0,3,4,0,1,0,139,97,69.7841726618705,0,0,6-10次,Low
U_28766175,5,1.791759469228055,0.0,100.0,0.0,0.0,0.0,100.0,0,5,0,0,0,17,10,58.82352941176471,0,0,2-5次,High
U_7349688,34,3.5553480614894135,2.941176470588235,97.05882352941175,0.0,0.0,0.0,97.05882352941175,1,33,0,0,0,26,18,69.23076923076923,0,0,21-50次,High
U_28781380,36,3.610917912644224,77.77777777777779,0.0,0.0,19.444444444444446,2.7777777777777777,0.0,28,0,0,7,1,63,39,61.904761904761905,0,0,21-50次,Low
U_30983450,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,26,17,65.38461538461539,0,0,2-5次,High
U_30043941,2,1.0986122886681098,50.0,0.0,50.0,0.0,0.0,50.0,1,0,1,0,0,87,73,83.9080459770115,0,0,2-5次,Low
U_7613251,3,1.3862943611198906,100.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,6,4,66.66666666666666,0,0,2-5次,Low
U_16742701,2,1.0986122886681098,50.0,50.0,0.0,0.0,0.0,50.0,1,1,0,0,0,74,40,54.054054054054056,0,0,2-5次,Low
U_22259093,9,2.302585092994046,66.66666666666666,22.22222222222222,0.0,11.11111111111111,0.0,22.22222222222222,6,2,0,1,0,4,2,50.0,0,0,6-10次,Low
U_29192609,5,1.791759469228055,20.0,80.0,0.0,0.0,0.0,80.0,1,4,0,0,0,131,94,71.7557251908397,0,0,2-5次,High
U_14933085,13,2.6390573296152584,30.76923076923077,0.0,46.15384615384615,15.384615384615383,7.6923076923076925,46.15384615384615,4,0,6,2,1,3,1,33.33333333333333,0,0,11-20次,Low
U_13554166,3,1.3862943611198906,100.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,249,113,45.38152610441767,0,0,2-5次,Low
U_31024523,4,1.6094379124341005,0.0,100.0,0.0,0.0,0.0,100.0,0,4,0,0,0,5,4,80.0,0,0,2-5次,High
U_14949307,3,1.3862943611198906,66.66666666666666,33.33333333333333,0.0,0.0,0.0,33.33333333333333,2,1,0,0,0,21,17,80.95238095238095,0,0,2-5次,Low
U_15133726,5,1.791759469228055,100.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,0,859,673,78.34691501746217,0,0,2-5次,Low
U_30437645,9,2.302585092994046,0.0,100.0,0.0,0.0,0.0,100.0,0,9,0,0,0,348,234,67.24137931034483,0,0,6-10次,High
U_30986020,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,10,8,80.0,0,0,2-5次,High
U_4411265,18,2.9444389791664403,38.88888888888889,11.11111111111111,44.44444444444444,5.555555555555555,0.0,55.55555555555556,7,2,8,1,0,80,39,48.75,0,0,11-20次,Low
U_25247421,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,90,79,87.77777777777777,0,0,1次,High
U_19899591,2,1.0986122886681098,0.0,50.0,50.0,0.0,0.0,100.0,0,1,1,0,0,22,16,72.72727272727273,0,0,2-5次,High
U_30714395,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,264,253,95.83333333333334,0,0,2-5次,Low
U_30359937,3,1.3862943611198906,0.0,100.0,0.0,0.0,0.0,100.0,0,3,0,0,0,50,32,64.0,0,0,2-5次,High
U_20954199,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,38,26,68.42105263157895,0,0,2-5次,Low
U_30932867,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,105,80,76.19047619047619,0,0,2-5次,High
U_4406277,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,5,4,80.0,0,0,2-5次,High
U_26369015,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,491,407,82.89205702647658,0,0,2-5次,Low
U_4540504,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,132,104,78.78787878787878,0,0,1次,High
U_15400000,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,72,50,69.44444444444444,0,0,2-5次,High
U_2196826,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,114,92,80.7017543859649,0,0,2-5次,High
U_11020377,3,1.3862943611198906,100.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,186,134,72.04301075268818,0,0,2-5次,Low
U_15092174,8,2.1972245773362196,87.5,12.5,0.0,0.0,0.0,12.5,7,1,0,0,0,109,71,65.13761467889908,0,0,6-10次,Low
U_15537617,10,2.3978952727983707,20.0,80.0,0.0,0.0,0.0,80.0,2,8,0,0,0,29,13,44.827586206896555,0,0,6-10次,High
U_30265992,2,1.0986122886681098,100.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,10,7,70.0,0,0,2-5次,Low
U_29410434,1,0.6931471805599453,0.0,0.0,100.0,0.0,0.0,100.0,0,0,1,0,0,100,30,30.0,0,0,1次,High
U_2314141,2,1.0986122886681098,0.0,100.0,0.0,0.0,0.0,100.0,0,2,0,0,0,186,114,61.29032258064516,0,0,2-5次,High
U_15500096,1,0.6931471805599453,0.0,100.0,0.0,0.0,0.0,100.0,0,1,0,0,0,2,2,100.0,0,0,1次,High
