user_id,kg_pct,other_process_pct,task_pct,selfreg_pct
U_11806077,100.0,0.0,0.0,0.0
U_31026872,100.0,0.0,0.0,0.0
U_30937242,0.0,0.0,100.0,0.0
U_20600951,53.84615384615385,0.0,46.15384615384615,0.0
U_10514222,100.0,0.0,0.0,0.0
U_15031580,0.0,75.0,25.0,0.0
U_1075682,100.0,0.0,0.0,0.0
U_20293868,100.0,0.0,0.0,0.0
U_1345144,0.0,0.0,50.0,50.0
U_3257075,100.0,0.0,0.0,0.0
U_6471487,100.0,0.0,0.0,0.0
U_30993062,100.0,0.0,0.0,0.0
U_5750377,0.0,100.0,0.0,0.0
U_19286201,0.0,0.0,100.0,0.0
U_30904631,66.66666666666666,0.0,33.33333333333333,0.0
U_30810969,0.0,0.0,100.0,0.0
U_30022746,66.66666666666666,33.33333333333333,0.0,0.0
U_31043031,0.0,15.584415584415584,62.33766233766234,1.2987012987012987
U_29693666,60.0,20.0,0.0,20.0
U_11890549,50.0,0.0,50.0,0.0
U_31044087,0.0,0.0,100.0,0.0
U_16477032,50.0,0.0,50.0,0.0
U_29349761,100.0,0.0,0.0,0.0
U_31044209,0.0,0.0,100.0,0.0
U_31043558,100.0,0.0,0.0,0.0
U_21429456,0.0,0.0,0.0,100.0
U_6354798,0.0,6.0606060606060606,21.21212121212121,72.72727272727273
U_16401621,100.0,0.0,0.0,0.0
U_6447978,100.0,0.0,0.0,0.0
U_13944591,100.0,0.0,0.0,0.0
U_30620072,0.0,9.375,12.5,6.25
U_31044678,0.0,0.0,50.0,0.0
U_9782466,0.0,100.0,0.0,0.0
U_12935797,75.0,25.0,0.0,0.0
U_26366825,100.0,0.0,0.0,0.0
U_11451008,100.0,0.0,0.0,0.0
U_29952238,100.0,0.0,0.0,0.0
U_31027425,0.0,50.0,50.0,0.0
U_30291487,0.0,100.0,0.0,0.0
U_14077738,0.0,50.0,0.0,50.0
U_31039519,50.0,50.0,0.0,0.0
U_8505815,0.0,0.0,100.0,0.0
U_31033485,0.0,0.0,100.0,0.0
U_19135118,0.0,0.0,100.0,0.0
U_1659343,0.0,0.0,100.0,0.0
U_28170919,66.66666666666666,33.33333333333333,0.0,0.0
U_11819502,0.0,0.0,100.0,0.0
U_25930057,0.0,100.0,0.0,0.0
U_27198650,60.0,10.0,0.0,30.0
U_2819020,100.0,0.0,0.0,0.0
U_31037242,100.0,0.0,0.0,0.0
U_6767967,100.0,0.0,0.0,0.0
U_31044051,0.0,100.0,0.0,0.0
U_30351330,75.0,0.0,25.0,0.0
U_31035131,22.22222222222222,36.11111111111111,37.5,0.0
U_28132763,100.0,0.0,0.0,0.0
U_30560297,28.57142857142857,14.285714285714285,57.14285714285714,0.0
U_15205166,62.5,0.0,25.0,12.5
U_31045401,100.0,0.0,0.0,0.0
U_16211090,100.0,0.0,0.0,0.0
U_31043472,100.0,0.0,0.0,0.0
U_15380914,100.0,0.0,0.0,0.0
U_31037710,70.58823529411765,11.76470588235294,5.88235294117647,11.76470588235294
U_31045687,100.0,0.0,0.0,0.0
U_20874185,0.0,0.0,100.0,0.0
U_31045821,100.0,0.0,0.0,0.0
U_29271326,100.0,0.0,0.0,0.0
U_31045957,100.0,0.0,0.0,0.0
U_10676924,0.0,0.0,100.0,0.0
U_30978928,100.0,0.0,0.0,0.0
U_5567058,100.0,0.0,0.0,0.0
U_30677228,100.0,0.0,0.0,0.0
U_3315720,0.0,0.0,100.0,0.0
U_15032326,100.0,0.0,0.0,0.0
U_13706418,0.0,0.0,100.0,0.0
U_31038973,85.71428571428571,14.285714285714285,0.0,0.0
U_11931161,100.0,0.0,0.0,0.0
U_19891492,0.0,0.0,100.0,0.0
U_28494309,100.0,0.0,0.0,0.0
U_13500630,0.0,75.0,0.0,25.0
U_30843463,100.0,0.0,0.0,0.0
U_16057282,50.0,0.0,50.0,0.0
U_30842432,0.0,0.0,100.0,0.0
U_29412829,100.0,0.0,0.0,0.0
U_23539249,100.0,0.0,0.0,0.0
U_30987792,100.0,0.0,0.0,0.0
U_29506595,0.0,0.0,100.0,0.0
U_28346297,100.0,0.0,0.0,0.0
U_12927056,100.0,0.0,0.0,0.0
U_20377463,100.0,0.0,0.0,0.0
U_15488290,80.0,0.0,20.0,0.0
U_1031051,100.0,0.0,0.0,0.0
U_27520151,100.0,0.0,0.0,0.0
U_13322845,40.0,0.0,60.0,0.0
U_29787503,0.0,0.0,0.0,0.0
U_31040034,0.0,0.0,100.0,0.0
U_30944996,100.0,0.0,0.0,0.0
U_30688250,100.0,0.0,0.0,0.0
U_15417789,0.0,50.0,50.0,0.0
U_22887114,100.0,0.0,0.0,0.0
U_29776436,100.0,0.0,0.0,0.0
U_15310730,0.0,100.0,0.0,0.0
U_15254817,50.0,0.0,37.5,12.5
U_27229359,100.0,0.0,0.0,0.0
U_30935218,83.33333333333334,0.0,16.666666666666664,0.0
U_15490033,55.55555555555556,5.555555555555555,5.555555555555555,27.77777777777778
U_26336505,100.0,0.0,0.0,0.0
U_30575212,0.0,0.0,31.818181818181817,63.63636363636363
U_11474801,100.0,0.0,0.0,0.0
U_31047979,0.0,0.0,16.666666666666664,66.66666666666666
U_28873803,100.0,0.0,0.0,0.0
U_24866028,100.0,0.0,0.0,0.0
U_1773771,100.0,0.0,0.0,0.0
U_30938888,100.0,0.0,0.0,0.0
U_167854,0.0,0.0,100.0,0.0
U_30611701,0.0,0.0,100.0,0.0
U_19775242,12.5,25.0,37.5,25.0
U_30586222,100.0,0.0,0.0,0.0
U_16474640,25.0,37.5,25.0,0.0
U_17581460,40.0,0.0,60.0,0.0
U_12722831,0.0,0.0,100.0,0.0
U_16227004,0.0,0.0,100.0,0.0
U_22383439,100.0,0.0,0.0,0.0
U_16735336,100.0,0.0,0.0,0.0
U_6581301,100.0,0.0,0.0,0.0
U_4773909,100.0,0.0,0.0,0.0
U_30887693,75.0,0.0,25.0,0.0
U_30956118,100.0,0.0,0.0,0.0
U_752342,0.0,0.0,100.0,0.0
U_13469191,0.0,0.0,100.0,0.0
U_23172865,0.0,25.0,25.0,25.0
U_15918646,0.0,0.0,100.0,0.0
U_13561104,100.0,0.0,0.0,0.0
U_31048829,100.0,0.0,0.0,0.0
U_15282630,0.0,40.0,60.0,0.0
U_31047194,0.0,0.0,100.0,0.0
U_29234957,0.0,0.0,100.0,0.0
U_26409510,100.0,0.0,0.0,0.0
U_13099696,100.0,0.0,0.0,0.0
U_29488429,96.49122807017544,0.0,3.508771929824561,0.0
U_8117246,100.0,0.0,0.0,0.0
U_30643198,0.0,0.0,0.0,100.0
U_28431827,100.0,0.0,0.0,0.0
U_31050120,1.5151515151515151,0.0,45.45454545454545,18.181818181818183
U_9521472,100.0,0.0,0.0,0.0
U_29568183,100.0,0.0,0.0,0.0
U_11396026,0.0,0.0,100.0,0.0
U_18360396,100.0,0.0,0.0,0.0
U_31031891,0.0,100.0,0.0,0.0
U_31014925,0.0,16.666666666666664,66.66666666666666,16.666666666666664
U_21068222,0.0,80.0,20.0,0.0
U_23380409,0.0,0.0,100.0,0.0
U_29040364,16.666666666666664,0.0,83.33333333333334,0.0
U_30811990,100.0,0.0,0.0,0.0
U_3350505,100.0,0.0,0.0,0.0
U_13456431,40.0,0.0,20.0,40.0
U_16209649,50.0,50.0,0.0,0.0
U_29506868,11.11111111111111,77.77777777777779,11.11111111111111,0.0
U_8960807,50.0,0.0,50.0,0.0
U_31042941,100.0,0.0,0.0,0.0
U_8132948,0.0,50.0,50.0,0.0
U_9220396,100.0,0.0,0.0,0.0
U_27356316,0.0,0.0,100.0,0.0
U_24113127,40.0,20.0,40.0,0.0
U_13685704,100.0,0.0,0.0,0.0
U_31048413,63.63636363636363,27.27272727272727,9.090909090909092,0.0
U_4132333,77.77777777777779,0.0,22.22222222222222,0.0
U_15411489,100.0,0.0,0.0,0.0
U_30927248,0.0,0.0,100.0,0.0
U_29188274,100.0,0.0,0.0,0.0
U_13376670,0.0,0.0,100.0,0.0
U_11974506,57.14285714285714,42.857142857142854,0.0,0.0
U_30814922,50.0,33.33333333333333,16.666666666666664,0.0
U_1658244,100.0,0.0,0.0,0.0
U_30925286,33.33333333333333,0.0,33.33333333333333,33.33333333333333
U_15216123,62.5,0.0,37.5,0.0
U_30921889,100.0,0.0,0.0,0.0
U_31028208,100.0,0.0,0.0,0.0
U_30123344,100.0,0.0,0.0,0.0
U_16383813,0.0,0.0,0.0,0.0
U_18230370,0.0,2.857142857142857,5.714285714285714,2.857142857142857
U_15152575,100.0,0.0,0.0,0.0
U_28975459,85.71428571428571,14.285714285714285,0.0,0.0
U_142458,0.0,0.0,50.0,25.0
U_31045066,0.0,0.0,100.0,0.0
U_29324897,100.0,0.0,0.0,0.0
U_30591675,50.0,0.0,0.0,50.0
U_13049352,100.0,0.0,0.0,0.0
U_62536,100.0,0.0,0.0,0.0
U_390128,100.0,0.0,0.0,0.0
U_28120110,100.0,0.0,0.0,0.0
U_11034362,100.0,0.0,0.0,0.0
U_12687804,66.66666666666666,0.0,33.33333333333333,0.0
U_3036071,100.0,0.0,0.0,0.0
U_30077935,0.0,0.0,100.0,0.0
U_31052468,100.0,0.0,0.0,0.0
U_4926711,100.0,0.0,0.0,0.0
U_18047414,0.0,100.0,0.0,0.0
U_13157732,0.0,50.0,50.0,0.0
U_30280022,0.0,0.0,100.0,0.0
U_30898085,0.0,100.0,0.0,0.0
U_5069471,77.77777777777779,0.0,11.11111111111111,11.11111111111111
U_31052372,60.0,40.0,0.0,0.0
U_30112336,100.0,0.0,0.0,0.0
U_22151109,0.0,0.0,100.0,0.0
U_10610025,100.0,0.0,0.0,0.0
U_11992283,0.0,0.0,50.0,0.0
U_13834133,100.0,0.0,0.0,0.0
U_30002743,0.0,12.5,87.5,0.0
U_30477921,0.0,0.0,100.0,0.0
U_15402731,0.0,0.0,100.0,0.0
U_31052855,100.0,0.0,0.0,0.0
U_30827663,0.0,0.0,100.0,0.0
U_18105347,0.0,0.0,100.0,0.0
U_30745856,0.0,0.0,100.0,0.0
U_12458469,11.11111111111111,33.33333333333333,55.55555555555556,0.0
U_18611291,42.857142857142854,57.14285714285714,0.0,0.0
U_4983246,30.0,0.0,10.0,0.0
U_30940401,100.0,0.0,0.0,0.0
U_30929647,100.0,0.0,0.0,0.0
U_30939132,40.0,0.0,60.0,0.0
U_30490405,0.0,0.0,71.42857142857143,14.285714285714285
U_30933287,100.0,0.0,0.0,0.0
U_31053098,20.0,0.0,30.0,50.0
U_18614537,100.0,0.0,0.0,0.0
U_14752675,0.0,0.0,100.0,0.0
U_15316326,0.0,20.0,20.0,20.0
U_10478336,0.0,50.0,50.0,0.0
U_31053640,100.0,0.0,0.0,0.0
U_7370596,50.0,0.0,50.0,0.0
U_11886335,0.0,0.0,100.0,0.0
U_11543914,0.0,8.0,80.0,4.0
U_15218480,100.0,0.0,0.0,0.0
U_7005578,100.0,0.0,0.0,0.0
U_24171632,100.0,0.0,0.0,0.0
U_22120325,100.0,0.0,0.0,0.0
U_13048672,100.0,0.0,0.0,0.0
U_24847877,0.0,0.0,0.0,66.66666666666666
U_22263585,0.0,0.0,0.0,50.0
U_30929564,0.0,0.0,100.0,0.0
U_2050677,0.0,0.0,100.0,0.0
U_31040392,100.0,0.0,0.0,0.0
U_31054006,100.0,0.0,0.0,0.0
U_13417437,0.0,0.0,0.0,0.0
U_29325766,66.66666666666666,33.33333333333333,0.0,0.0
U_2334759,100.0,0.0,0.0,0.0
U_30649891,100.0,0.0,0.0,0.0
U_3314118,50.0,50.0,0.0,0.0
U_30829249,100.0,0.0,0.0,0.0
U_13637058,100.0,0.0,0.0,0.0
U_31052771,100.0,0.0,0.0,0.0
U_18452308,100.0,0.0,0.0,0.0
U_29943297,100.0,0.0,0.0,0.0
U_31053900,100.0,0.0,0.0,0.0
U_28378135,100.0,0.0,0.0,0.0
U_31045221,0.0,50.0,50.0,0.0
U_31053407,0.0,0.0,0.0,0.0
U_30950488,75.0,25.0,0.0,0.0
U_10428900,0.0,0.0,100.0,0.0
U_4819255,100.0,0.0,0.0,0.0
U_13581057,0.0,0.0,100.0,0.0
U_4249044,0.0,100.0,0.0,0.0
U_31026657,100.0,0.0,0.0,0.0
U_30672426,60.0,0.0,40.0,0.0
U_30881913,100.0,0.0,0.0,0.0
U_30710911,0.0,0.0,100.0,0.0
U_1113608,0.0,0.0,100.0,0.0
U_28384489,0.0,0.0,100.0,0.0
U_18548903,100.0,0.0,0.0,0.0
U_31054863,0.0,0.0,100.0,0.0
U_9775983,100.0,0.0,0.0,0.0
U_25717592,25.0,12.5,62.5,0.0
U_11372553,0.0,0.0,100.0,0.0
U_31053770,11.11111111111111,3.7037037037037033,55.55555555555556,3.7037037037037033
U_5345759,100.0,0.0,0.0,0.0
U_14823909,100.0,0.0,0.0,0.0
U_30967486,100.0,0.0,0.0,0.0
U_31047161,100.0,0.0,0.0,0.0
U_29886316,50.0,0.0,50.0,0.0
U_6025060,44.44444444444444,0.0,33.33333333333333,0.0
U_28474856,69.6969696969697,3.0303030303030303,24.242424242424242,0.0
U_18106263,50.0,25.0,25.0,0.0
U_17897354,100.0,0.0,0.0,0.0
U_31035321,80.0,0.0,20.0,0.0
U_414033,0.0,0.0,100.0,0.0
U_14288599,100.0,0.0,0.0,0.0
U_31054354,100.0,0.0,0.0,0.0
U_17895749,0.0,0.0,100.0,0.0
U_8346362,0.0,0.0,100.0,0.0
U_20856374,0.0,0.0,100.0,0.0
U_27876174,100.0,0.0,0.0,0.0
U_31055651,100.0,0.0,0.0,0.0
U_28442835,26.666666666666668,6.666666666666667,60.0,0.0
U_30918654,87.5,0.0,12.5,0.0
U_27226052,100.0,0.0,0.0,0.0
U_2196332,33.33333333333333,44.44444444444444,16.666666666666664,5.555555555555555
U_7200403,50.0,0.0,50.0,0.0
U_29204315,100.0,0.0,0.0,0.0
U_31056166,100.0,0.0,0.0,0.0
U_31037248,64.70588235294117,29.411764705882355,5.88235294117647,0.0
U_30208477,0.0,0.0,0.0,100.0
U_3995611,100.0,0.0,0.0,0.0
U_30604516,0.0,0.0,100.0,0.0
U_28920347,100.0,0.0,0.0,0.0
U_17113446,69.23076923076923,20.51282051282051,10.256410256410255,0.0
U_27450005,100.0,0.0,0.0,0.0
U_30541781,0.0,8.333333333333332,50.0,0.0
U_30660272,0.0,0.0,100.0,0.0
U_26649847,88.88888888888889,5.555555555555555,5.555555555555555,0.0
U_13543154,0.0,0.0,25.0,75.0
U_31056614,0.0,0.0,0.0,50.0
U_11119853,50.0,50.0,0.0,0.0
U_10452480,100.0,0.0,0.0,0.0
U_30572127,100.0,0.0,0.0,0.0
U_29149313,100.0,0.0,0.0,0.0
U_31032531,38.095238095238095,9.523809523809524,47.61904761904761,4.761904761904762
U_31014054,81.81818181818183,0.0,18.181818181818183,0.0
U_30630143,0.0,0.0,100.0,0.0
U_9863018,100.0,0.0,0.0,0.0
U_31014160,0.0,0.0,100.0,0.0
U_17410491,0.0,0.0,100.0,0.0
U_14909910,66.66666666666666,0.0,33.33333333333333,0.0
U_5995235,100.0,0.0,0.0,0.0
U_14675692,50.0,0.0,50.0,0.0
U_15490584,100.0,0.0,0.0,0.0
U_31057639,0.0,100.0,0.0,0.0
U_31056844,100.0,0.0,0.0,0.0
U_700031,100.0,0.0,0.0,0.0
U_7648098,66.66666666666666,8.333333333333332,25.0,0.0
U_20993766,0.0,0.0,100.0,0.0
U_29377639,58.333333333333336,0.0,33.33333333333333,0.0
U_7642143,25.0,0.0,75.0,0.0
U_31057881,37.5,50.0,12.5,0.0
U_31057602,100.0,0.0,0.0,0.0
U_29067675,83.33333333333334,16.666666666666664,0.0,0.0
U_29458651,0.0,20.0,80.0,0.0
U_2043771,0.0,0.0,50.0,50.0
U_11396880,100.0,0.0,0.0,0.0
U_3294161,100.0,0.0,0.0,0.0
U_16716444,0.0,0.0,100.0,0.0
U_15401454,0.0,0.0,100.0,0.0
U_22839362,100.0,0.0,0.0,0.0
U_31057914,50.0,25.0,25.0,0.0
U_29906543,0.0,100.0,0.0,0.0
U_11369977,75.0,25.0,0.0,0.0
U_15218710,100.0,0.0,0.0,0.0
U_33996,100.0,0.0,0.0,0.0
U_31059185,100.0,0.0,0.0,0.0
U_12924842,0.0,100.0,0.0,0.0
U_30184701,0.0,50.0,0.0,50.0
U_16397348,50.0,0.0,50.0,0.0
U_30657887,50.0,12.5,37.5,0.0
U_11977433,0.0,0.0,100.0,0.0
U_29750797,0.0,0.0,100.0,0.0
U_30892188,0.0,11.11111111111111,33.33333333333333,11.11111111111111
U_15366741,0.0,0.0,100.0,0.0
U_31059361,0.0,0.0,0.0,100.0
U_19180395,100.0,0.0,0.0,0.0
U_30022862,100.0,0.0,0.0,0.0
U_16485157,100.0,0.0,0.0,0.0
U_30269594,0.0,0.0,100.0,0.0
U_31058198,80.0,20.0,0.0,0.0
U_31059650,100.0,0.0,0.0,0.0
U_5104013,0.0,0.0,0.0,100.0
U_6502177,71.42857142857143,14.285714285714285,0.0,0.0
U_31059164,100.0,0.0,0.0,0.0
U_6422472,0.0,100.0,0.0,0.0
U_29180291,100.0,0.0,0.0,0.0
U_496182,100.0,0.0,0.0,0.0
U_27597687,0.0,50.0,50.0,0.0
U_31059898,100.0,0.0,0.0,0.0
U_31052527,100.0,0.0,0.0,0.0
U_31017024,100.0,0.0,0.0,0.0
U_16829195,100.0,0.0,0.0,0.0
U_15159467,87.5,12.5,0.0,0.0
U_163383,0.0,37.5,62.5,0.0
U_30694759,100.0,0.0,0.0,0.0
U_15253600,0.0,0.0,100.0,0.0
U_30939385,100.0,0.0,0.0,0.0
U_12091825,0.0,0.0,100.0,0.0
U_15993908,0.0,0.0,100.0,0.0
U_6396815,100.0,0.0,0.0,0.0
U_7023263,40.0,0.0,60.0,0.0
U_22829723,0.0,3.389830508474576,18.64406779661017,3.389830508474576
U_22292100,87.5,12.5,0.0,0.0
U_30890753,66.66666666666666,0.0,22.22222222222222,0.0
U_15303781,0.0,0.0,50.0,50.0
U_31060696,0.0,0.0,0.0,100.0
U_6246217,75.0,0.0,25.0,0.0
U_17044059,72.72727272727273,22.727272727272727,4.545454545454546,0.0
U_30695193,100.0,0.0,0.0,0.0
U_14598362,100.0,0.0,0.0,0.0
U_31018305,75.0,25.0,0.0,0.0
U_31034239,0.0,0.0,50.0,25.0
U_11694540,100.0,0.0,0.0,0.0
U_31048477,100.0,0.0,0.0,0.0
U_30918950,100.0,0.0,0.0,0.0
U_31060854,0.0,0.0,0.0,100.0
U_2050903,0.0,0.0,100.0,0.0
U_13245474,100.0,0.0,0.0,0.0
U_1772702,100.0,0.0,0.0,0.0
U_30539249,0.0,0.0,0.0,0.0
U_80035,66.66666666666666,0.0,33.33333333333333,0.0
U_1608310,50.0,10.0,10.0,30.0
U_20352290,75.0,25.0,0.0,0.0
U_31060872,0.0,0.0,100.0,0.0
U_4590582,100.0,0.0,0.0,0.0
U_30935479,7.6923076923076925,0.0,30.76923076923077,0.0
U_4990253,90.0,0.0,10.0,0.0
U_12982147,7.142857142857142,42.857142857142854,35.714285714285715,7.142857142857142
U_11121288,100.0,0.0,0.0,0.0
U_12650296,0.0,0.0,100.0,0.0
U_30940205,0.0,0.0,100.0,0.0
U_1811445,100.0,0.0,0.0,0.0
U_27870997,83.33333333333334,16.666666666666664,0.0,0.0
U_30694940,100.0,0.0,0.0,0.0
U_6302993,25.0,0.0,25.0,50.0
U_15489119,100.0,0.0,0.0,0.0
U_16682507,66.66666666666666,0.0,33.33333333333333,0.0
U_16123961,100.0,0.0,0.0,0.0
U_30778112,0.0,0.0,81.66666666666667,5.0
U_12300807,92.10526315789474,7.894736842105263,0.0,0.0
U_15198789,100.0,0.0,0.0,0.0
U_31059834,0.0,0.0,0.0,50.0
U_30640977,0.0,0.0,50.0,50.0
U_30695087,100.0,0.0,0.0,0.0
U_31017706,100.0,0.0,0.0,0.0
U_30658835,0.0,0.0,100.0,0.0
U_8100086,0.0,83.33333333333334,16.666666666666664,0.0
U_1912659,0.0,0.0,100.0,0.0
U_31053470,100.0,0.0,0.0,0.0
U_31057001,80.0,0.0,20.0,0.0
U_31061661,92.85714285714286,0.0,7.142857142857142,0.0
U_17578551,100.0,0.0,0.0,0.0
U_10980741,0.0,100.0,0.0,0.0
U_11945205,50.0,0.0,50.0,0.0
U_13036283,50.0,0.0,50.0,0.0
U_30597310,0.0,0.0,100.0,0.0
U_14149126,100.0,0.0,0.0,0.0
U_31061866,33.33333333333333,33.33333333333333,33.33333333333333,0.0
U_11374839,100.0,0.0,0.0,0.0
U_13902540,0.0,50.0,50.0,0.0
U_30438968,0.0,0.0,100.0,0.0
U_30580542,100.0,0.0,0.0,0.0
U_30853473,100.0,0.0,0.0,0.0
U_14514174,0.0,0.0,100.0,0.0
U_30451803,0.0,0.0,100.0,0.0
U_31062281,100.0,0.0,0.0,0.0
U_11904228,0.0,100.0,0.0,0.0
U_13805193,66.66666666666666,33.33333333333333,0.0,0.0
U_22833403,0.0,0.0,100.0,0.0
U_9390717,100.0,0.0,0.0,0.0
U_5658542,0.0,0.0,66.66666666666666,33.33333333333333
U_31062384,100.0,0.0,0.0,0.0
U_6457401,0.0,16.666666666666664,66.66666666666666,0.0
U_15302966,100.0,0.0,0.0,0.0
U_5376321,100.0,0.0,0.0,0.0
U_1707315,100.0,0.0,0.0,0.0
U_31052255,0.0,0.0,100.0,0.0
U_22127355,0.0,50.0,50.0,0.0
U_14253682,50.0,25.0,25.0,0.0
U_31027001,100.0,0.0,0.0,0.0
U_15291830,0.0,0.0,100.0,0.0
U_31062542,100.0,0.0,0.0,0.0
U_19177274,0.0,0.0,33.33333333333333,33.33333333333333
U_2828061,0.0,0.0,100.0,0.0
U_31057638,0.0,0.0,0.0,100.0
U_5182541,66.66666666666666,0.0,33.33333333333333,0.0
U_11455782,100.0,0.0,0.0,0.0
U_31052839,100.0,0.0,0.0,0.0
U_31030559,0.0,0.0,0.0,100.0
U_30694788,0.0,0.0,0.0,100.0
U_31061062,100.0,0.0,0.0,0.0
U_16699207,90.9090909090909,0.0,9.090909090909092,0.0
U_31059392,70.58823529411765,0.0,23.52941176470588,0.0
U_12077581,100.0,0.0,0.0,0.0
U_16832053,50.0,50.0,0.0,0.0
U_14383296,100.0,0.0,0.0,0.0
U_5852533,100.0,0.0,0.0,0.0
U_5067347,100.0,0.0,0.0,0.0
U_28407799,100.0,0.0,0.0,0.0
U_14841537,100.0,0.0,0.0,0.0
U_31063530,40.0,10.0,30.0,10.0
U_27250884,0.0,100.0,0.0,0.0
U_31063403,100.0,0.0,0.0,0.0
U_30490476,100.0,0.0,0.0,0.0
U_13074270,100.0,0.0,0.0,0.0
U_31062407,33.33333333333333,0.0,11.11111111111111,0.0
U_31063862,100.0,0.0,0.0,0.0
U_12435378,0.0,0.0,0.0,100.0
U_12232805,100.0,0.0,0.0,0.0
U_8340278,83.33333333333334,16.666666666666664,0.0,0.0
U_5029811,100.0,0.0,0.0,0.0
U_29443549,0.0,0.0,100.0,0.0
U_28048914,100.0,0.0,0.0,0.0
U_14643051,100.0,0.0,0.0,0.0
U_30542317,0.0,0.0,100.0,0.0
U_31064140,100.0,0.0,0.0,0.0
U_1787433,100.0,0.0,0.0,0.0
U_12442065,0.0,0.0,0.0,100.0
U_15400597,66.66666666666666,0.0,33.33333333333333,0.0
U_1112708,100.0,0.0,0.0,0.0
U_31064286,100.0,0.0,0.0,0.0
U_22840128,0.0,0.0,100.0,0.0
U_18562753,100.0,0.0,0.0,0.0
U_31064274,83.33333333333334,0.0,16.666666666666664,0.0
U_5658510,0.0,0.0,100.0,0.0
U_30940856,100.0,0.0,0.0,0.0
U_28359155,0.0,0.0,100.0,0.0
U_15762789,100.0,0.0,0.0,0.0
U_12614949,0.0,0.0,33.33333333333333,66.66666666666666
U_16162345,100.0,0.0,0.0,0.0
U_11183361,0.0,0.0,100.0,0.0
U_20222531,0.0,0.0,50.0,50.0
U_30770879,0.0,0.0,71.42857142857143,28.57142857142857
U_31064586,100.0,0.0,0.0,0.0
U_31050757,100.0,0.0,0.0,0.0
U_31064690,100.0,0.0,0.0,0.0
U_28522792,100.0,0.0,0.0,0.0
U_31064658,100.0,0.0,0.0,0.0
U_31064799,68.42105263157895,21.052631578947366,10.526315789473683,0.0
U_11601091,100.0,0.0,0.0,0.0
U_4835879,0.0,0.0,25.0,0.0
U_30694664,100.0,0.0,0.0,0.0
U_31059220,100.0,0.0,0.0,0.0
U_12661407,0.0,0.0,66.66666666666666,33.33333333333333
U_30845167,0.0,0.0,100.0,0.0
U_27204821,100.0,0.0,0.0,0.0
U_11980682,100.0,0.0,0.0,0.0
U_4694606,100.0,0.0,0.0,0.0
U_12661409,0.0,0.0,100.0,0.0
U_4351962,100.0,0.0,0.0,0.0
U_31064321,33.33333333333333,0.0,66.66666666666666,0.0
U_15380009,28.57142857142857,57.14285714285714,14.285714285714285,0.0
U_30608067,80.0,0.0,0.0,20.0
U_31063487,100.0,0.0,0.0,0.0
U_5658460,0.0,0.0,100.0,0.0
U_13417431,0.0,0.0,100.0,0.0
U_31065483,0.0,0.0,50.0,50.0
U_3945594,0.0,0.0,20.0,0.0
U_28583269,0.0,0.0,100.0,0.0
U_31065358,0.0,0.0,0.0,100.0
U_31065512,100.0,0.0,0.0,0.0
U_31065430,100.0,0.0,0.0,0.0
U_29423704,100.0,0.0,0.0,0.0
U_14934879,100.0,0.0,0.0,0.0
U_31065581,50.0,0.0,50.0,0.0
U_16896159,0.0,0.0,100.0,0.0
U_5786828,0.0,0.0,100.0,0.0
U_29660395,66.66666666666666,0.0,33.33333333333333,0.0
U_1142027,100.0,0.0,0.0,0.0
U_8135069,22.22222222222222,0.0,11.11111111111111,0.0
U_17192582,84.21052631578947,0.0,15.789473684210526,0.0
U_31017814,100.0,0.0,0.0,0.0
U_15296402,30.0,40.0,20.0,10.0
U_31064737,100.0,0.0,0.0,0.0
U_4432751,0.0,100.0,0.0,0.0
U_12077695,88.23529411764706,11.76470588235294,0.0,0.0
U_30972680,100.0,0.0,0.0,0.0
U_10872412,0.0,0.0,100.0,0.0
U_12408069,66.66666666666666,33.33333333333333,0.0,0.0
U_31042919,0.0,85.71428571428571,14.285714285714285,0.0
U_24636510,100.0,0.0,0.0,0.0
U_31065773,50.0,25.0,25.0,0.0
U_8796612,0.0,50.0,0.0,0.0
U_8113317,0.0,0.0,100.0,0.0
U_15739238,0.0,0.0,50.0,50.0
U_31060153,0.0,0.0,100.0,0.0
U_8218874,0.0,0.0,100.0,0.0
U_16001324,100.0,0.0,0.0,0.0
U_31064472,90.9090909090909,9.090909090909092,0.0,0.0
U_20323401,0.0,0.0,100.0,0.0
U_27885002,80.0,20.0,0.0,0.0
U_4360988,0.0,0.0,100.0,0.0
U_31065988,33.33333333333333,0.0,0.0,66.66666666666666
U_27258584,0.0,0.0,20.0,80.0
U_29226929,0.0,75.0,25.0,0.0
U_25004969,100.0,0.0,0.0,0.0
U_31066007,75.0,25.0,0.0,0.0
U_31065069,88.88888888888889,11.11111111111111,0.0,0.0
U_1769061,100.0,0.0,0.0,0.0
U_10596596,0.0,100.0,0.0,0.0
U_31055563,100.0,0.0,0.0,0.0
U_30963454,100.0,0.0,0.0,0.0
U_31060282,100.0,0.0,0.0,0.0
U_31066181,66.66666666666666,0.0,33.33333333333333,0.0
U_7415898,100.0,0.0,0.0,0.0
U_7004085,53.84615384615385,23.076923076923077,23.076923076923077,0.0
U_13373326,0.0,100.0,0.0,0.0
U_6270388,100.0,0.0,0.0,0.0
U_30934685,100.0,0.0,0.0,0.0
U_31066471,100.0,0.0,0.0,0.0
U_31059754,0.0,0.0,100.0,0.0
U_31063278,100.0,0.0,0.0,0.0
U_15384965,100.0,0.0,0.0,0.0
U_17635635,100.0,0.0,0.0,0.0
